(360, 640, 3)
(640, 481, 3)
(451, 640, 3)
(640, 457, 3)
(427, 640, 3)
(480, 640, 3)
(500, 375, 3)
(426, 640, 3)
(334, 500, 3)
(427, 640, 3)
(428, 640, 3)
(640, 409, 3)
(375, 500, 3)
(468, 640, 3)
(430, 640, 3)
(480, 640, 3)
(332, 500, 3)
(427, 640, 3)
(480, 640, 3)
(634, 640, 3)
(480, 640, 3)
(612, 612, 3)
(640, 480, 3)
(640, 426, 3)
(333, 500, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(480, 640, 3)
(478, 640, 3)
(426, 640, 3)
(480, 640, 3)
(480, 640, 3)
(375, 500, 3)
(640, 480, 3)
(360, 640, 3)
(500, 375, 3)
(500, 375, 3)
(480, 640, 3)
(640, 480, 3)
(458, 640, 3)
(529, 640, 3)
(640, 427, 3)
(427, 640, 3)
(426, 640, 3)
(640, 424, 3)
(426, 640, 3)
(640, 427, 3)
(640, 426, 3)
(424, 640, 3)
(612, 612, 3)
(427, 640, 3)
(480, 640, 3)
(424, 640, 3)
(427, 640, 3)
(640, 497, 3)
(427, 640, 3)
(478, 640, 3)
(480, 640, 3)
(446, 640, 3)
(428, 640, 3)
(443, 640, 3)
(480, 640, 3)
(426, 640, 3)
(427, 640, 3)
(480, 640, 3)
(640, 396, 3)
(471, 640, 3)
(427, 640, 3)
(640, 640, 3)
(333, 500, 3)
(360, 640, 3)
(426, 640, 3)
(640, 428, 3)
(375, 500, 3)
(500, 333, 3)
(480, 640, 3)
(426, 640, 3)
(640, 424, 3)
(427, 640, 3)
(612, 612, 3)
(640, 480, 3)
(375, 500, 3)
(612, 612, 3)
(427, 640, 3)
(480, 640, 3)
(640, 480, 3)
(426, 640, 3)
(333, 500, 3)
(480, 640, 3)
(480, 640, 3)
(421, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(375, 500, 3)
(640, 425, 3)
(427, 640, 3)
(375, 500, 3)
(426, 640, 3)
(350, 640, 3)
(640, 611, 3)
(640, 478, 3)
(640, 480, 3)
(500, 332, 3)
(316, 500, 3)
(480, 640, 3)
(510, 640, 3)
(375, 500, 3)
(640, 480, 3)
(427, 640, 3)
(640, 512, 3)
(480, 640, 3)
(427, 640, 3)
(486, 640, 3)
(470, 340, 3)
(640, 480, 3)
(640, 480, 3)
(640, 427, 3)
(426, 640, 3)
(590, 640, 3)
(480, 640, 3)
(480, 640, 3)
(428, 640, 3)
(427, 640, 3)
(640, 480, 3)
(375, 500, 3)
(361, 640, 3)
(640, 427, 3)
(426, 640, 3)
(458, 640, 3)
(583, 640, 3)
(375, 500, 3)
(480, 640, 3)
(640, 640, 3)
(480, 640, 3)
(459, 640, 3)
(375, 500, 3)
(400, 640, 3)
(425, 640, 3)
(480, 640, 3)
(333, 500, 3)
(408, 640, 3)
(427, 640, 3)
(640, 427, 3)
(500, 339, 3)
(183, 275, 3)
(480, 640, 3)
(500, 375, 3)
(478, 640, 3)
(360, 480, 3)
(400, 640, 3)
(478, 640, 3)
(640, 425, 3)
(427, 640, 3)
(640, 384, 3)
(478, 640, 3)
(425, 640, 3)
(345, 500, 3)
(427, 640, 3)
(375, 500, 3)
(427, 640, 3)
(427, 640, 3)
(335, 500, 3)
(427, 640, 3)
(640, 480, 3)
(375, 500, 3)
(428, 640, 3)
(418, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(640, 426, 3)
(480, 640, 3)
(480, 640, 3)
(640, 426, 3)
(640, 640, 3)
(640, 391, 3)
(426, 640, 3)
(375, 500, 3)
(480, 640, 3)
(480, 640, 3)
(424, 640, 3)
(478, 640, 3)
(640, 519, 3)
(375, 500, 3)
(640, 551, 3)
(375, 500, 3)
(480, 640, 3)
(612, 612, 3)
(623, 640, 3)
(426, 640, 3)
(640, 480, 3)
(547, 640, 3)
(334, 500, 3)
(480, 640, 3)
(640, 640, 3)
(500, 402, 3)
(480, 640, 3)
(612, 612, 3)
(333, 500, 3)
(286, 500, 3)
(640, 432, 3)
(362, 640, 3)
(480, 640, 3)
(403, 640, 3)
(480, 640, 3)
(427, 640, 3)
(428, 640, 3)
(480, 640, 3)
(426, 640, 3)
(480, 640, 3)
(427, 640, 3)
(640, 426, 3)
(332, 500, 3)
(640, 426, 3)
(428, 640, 3)
(640, 426, 3)
(612, 612, 3)
(500, 333, 3)
(427, 640, 3)
(640, 640, 3)
(480, 640, 3)
(480, 640, 3)
(375, 500, 3)
(457, 640, 3)
(334, 500, 3)
(427, 640, 3)
(640, 425, 3)
(500, 500, 3)
(424, 640, 3)
(640, 480, 3)
(640, 480, 3)
(358, 640, 3)
(480, 640, 3)
(480, 640, 3)
(375, 500, 3)
(428, 640, 3)
(640, 480, 3)
(640, 428, 3)
(480, 640, 3)
(447, 500, 3)
(500, 311, 3)
(427, 640, 3)
(640, 480, 3)
(359, 640, 3)
(480, 640, 3)
(430, 640, 3)
(228, 640, 3)
(480, 640, 3)
(469, 640, 3)
(480, 640, 3)
(428, 640, 3)
(375, 500, 3)
(640, 427, 3)
(360, 640, 3)
(427, 640, 3)
(475, 640, 3)
(640, 640, 3)
(480, 640, 3)
(480, 640, 3)
(481, 640, 3)
(480, 640, 3)
(426, 640, 3)
(375, 500, 3)
(440, 640, 3)
(640, 640, 3)
(375, 500, 3)
(426, 640, 3)
(640, 428, 3)
(427, 640, 3)
(480, 640, 3)
(425, 640, 3)
(500, 640, 3)
(427, 640, 3)
(514, 640, 3)
(640, 428, 3)
(427, 640, 3)
(480, 272, 3)
(428, 640, 3)
(446, 640, 3)
(375, 500, 3)
(480, 640, 3)
(640, 424, 3)
(480, 640, 3)
(353, 500, 3)
(454, 640, 3)
(360, 640, 3)
(480, 640, 3)
(314, 504, 3)
(500, 338, 3)
(433, 640, 3)
(640, 424, 3)
(427, 640, 3)
(640, 480, 3)
(480, 640, 3)
(375, 500, 3)
(640, 596, 3)
(640, 480, 3)
(480, 640, 3)
(480, 640, 3)
(298, 640, 3)
(427, 640, 3)
(640, 480, 3)
(480, 640, 3)
(640, 478, 3)
(360, 640, 3)
(480, 640, 3)
(457, 640, 3)
(429, 640, 3)
(333, 500, 3)
(340, 285, 3)
(426, 640, 3)
(440, 640, 3)
(640, 446, 3)
(480, 640, 3)
(480, 640, 3)
(426, 640, 3)
(640, 480, 3)
(640, 640, 3)
(426, 640, 3)
(480, 640, 3)
(436, 640, 3)
(427, 640, 3)
(480, 640, 3)
(480, 640, 3)
(640, 480, 3)
(428, 640, 3)
(375, 500, 3)
(500, 375, 3)
(480, 640, 3)
(426, 640, 3)
(423, 640, 3)
(427, 640, 3)
(375, 500, 3)
(480, 640, 3)
(478, 640, 3)
(375, 500, 3)
(640, 476, 3)
(480, 640, 3)
(640, 640, 3)
(612, 612, 3)
(427, 640, 3)
(443, 640, 3)
(640, 480, 3)
(513, 640, 3)
(360, 640, 3)
(433, 640, 3)
(480, 640, 3)
(325, 500, 3)
(480, 640, 3)
(640, 358, 3)
(640, 428, 3)
(640, 427, 3)
(640, 423, 3)
(360, 640, 3)
(395, 640, 3)
(640, 599, 3)
(425, 640, 3)
(425, 640, 3)
(480, 640, 3)
(333, 500, 3)
(607, 640, 3)
(409, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(640, 480, 3)
(640, 480, 3)
(428, 640, 3)
(640, 427, 3)
(427, 640, 3)
(640, 480, 3)
(640, 634, 3)
(640, 427, 3)
(429, 640, 3)
(480, 640, 3)
(400, 500, 3)
(425, 640, 3)
(427, 640, 3)
(428, 640, 3)
(640, 636, 3)
(427, 640, 3)
(427, 640, 3)
(480, 640, 3)
(480, 640, 3)
(428, 640, 3)
(640, 640, 3)
(480, 640, 3)
(425, 640, 3)
(383, 640, 3)
(360, 640, 3)
(480, 640, 3)
(480, 640, 3)
(425, 640, 3)
(480, 640, 3)
(376, 600, 3)
(427, 640, 3)
(400, 640, 3)
(640, 480, 3)
(480, 640, 3)
(424, 640, 3)
(612, 612, 3)
(480, 640, 3)
(426, 640, 3)
(425, 640, 3)
(480, 640, 3)
(640, 480, 3)
(425, 640, 3)
(408, 500, 3)
(424, 640, 3)
(640, 480, 3)
(284, 500, 3)
(481, 640, 3)
(427, 640, 3)
(428, 640, 3)
(478, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(640, 480, 3)
(640, 533, 3)
(640, 427, 3)
(640, 480, 3)
(480, 640, 3)
(199, 640, 3)
(640, 426, 3)
(480, 640, 3)
(608, 640, 3)
(424, 640, 3)
(640, 428, 3)
(283, 500, 3)
(441, 640, 3)
(426, 640, 3)
(418, 640, 3)
(427, 640, 3)
(640, 480, 3)
(640, 480, 3)
(427, 640, 3)
(426, 640, 3)
(368, 640, 3)
(426, 640, 3)
(375, 500, 3)
(480, 640, 3)
(442, 640, 3)
(427, 640, 3)
(426, 640, 3)
(419, 640, 3)
(480, 640, 3)
(478, 640, 3)
(476, 640, 3)
(427, 640, 3)
(426, 640, 3)
(640, 399, 3)
(361, 640, 3)
(427, 640, 3)
(334, 500, 3)
(480, 640, 3)
(426, 640, 3)
(427, 640, 3)
(640, 427, 3)
(459, 640, 3)
(480, 640, 3)
(480, 640, 3)
(360, 640, 3)
(480, 640, 3)
(389, 640, 3)
(480, 640, 3)
(480, 640, 3)
(500, 333, 3)
(640, 428, 3)
(480, 640, 3)
(441, 640, 3)
(640, 428, 3)
(478, 640, 3)
(640, 480, 3)
(480, 640, 3)
(426, 640, 3)
(480, 640, 3)
(640, 427, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(426, 640, 3)
(500, 333, 3)
(480, 640, 3)
(526, 640, 3)
(332, 500, 3)
(480, 640, 3)
(640, 486, 3)
(640, 423, 3)
(640, 480, 3)
(361, 640, 3)
(435, 640, 3)
(640, 427, 3)
(480, 640, 3)
(640, 480, 3)
(426, 640, 3)
(500, 375, 3)
(480, 640, 3)
(425, 640, 3)
(428, 640, 3)
(428, 640, 3)
(480, 640, 3)
(427, 640, 3)
(640, 480, 3)
(640, 480, 3)
(279, 379, 3)
(480, 640, 3)
(640, 425, 3)
(640, 480, 3)
(506, 640, 3)
(480, 640, 3)
(477, 640, 3)
(640, 480, 3)
(513, 640, 3)
(458, 640, 3)
(480, 640, 3)
(419, 640, 3)
(425, 640, 3)
(500, 333, 3)
(429, 640, 3)
(360, 640, 3)
(427, 640, 3)
(375, 500, 3)
(480, 640, 3)
(480, 640, 3)
(332, 500, 3)
(640, 481, 3)
(480, 640, 3)
(612, 612, 3)
(480, 640, 3)
(476, 640, 3)
(374, 640, 3)
(333, 500, 3)
(394, 500, 3)
(640, 476, 3)
(480, 640, 3)
(400, 500, 3)
(640, 512, 3)
(338, 640, 3)
(360, 640, 3)
(424, 640, 3)
(640, 427, 3)
(427, 640, 3)
(425, 640, 3)
(640, 430, 3)
(640, 425, 3)
(640, 480, 3)
(410, 640, 3)
(427, 640, 3)
(640, 480, 3)
(640, 429, 3)
(424, 640, 3)
(640, 480, 3)
(427, 640, 3)
(427, 640, 3)
(425, 640, 3)
(640, 640, 3)
(360, 640, 3)
(427, 640, 3)
(490, 640, 3)
(375, 500, 3)
(500, 333, 3)
(517, 640, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(640, 480, 3)
(350, 500, 3)
(500, 400, 3)
(480, 640, 3)
(338, 500, 3)
(480, 640, 3)
(433, 640, 3)
(388, 640, 3)
(640, 426, 3)
(427, 640, 3)
(348, 640, 3)
(480, 640, 3)
(492, 640, 3)
(481, 640, 3)
(318, 640, 3)
(427, 640, 3)
(640, 427, 3)
(425, 640, 3)
(612, 612, 3)
(480, 640, 3)
(478, 640, 3)
(640, 427, 3)
(513, 640, 3)
(332, 500, 3)
(427, 640, 3)
(640, 480, 3)
(640, 640, 3)
(480, 640, 3)
(426, 640, 3)
(444, 640, 3)
(616, 640, 3)
(480, 640, 3)
(333, 500, 3)
(480, 640, 3)
(408, 500, 3)
(411, 500, 3)
(480, 640, 3)
(480, 640, 3)
(360, 640, 3)
(426, 640, 3)
(508, 640, 3)
(640, 480, 3)
(427, 640, 3)
(427, 640, 3)
(433, 640, 3)
(427, 640, 3)
(426, 640, 3)
(427, 640, 3)
(640, 479, 3)
(640, 480, 3)
(640, 480, 3)
(500, 408, 3)
(640, 426, 3)
(430, 640, 3)
(427, 640, 3)
(379, 640, 3)
(427, 640, 3)
(640, 480, 3)
(426, 640, 3)
(369, 640, 3)
(480, 640, 3)
(500, 375, 3)
(480, 640, 3)
(480, 640, 3)
(425, 640, 3)
(640, 504, 3)
(480, 640, 3)
(480, 640, 3)
(426, 640, 3)
(430, 640, 3)
(480, 640, 3)
(480, 640, 3)
(400, 500, 3)
(427, 640, 3)
(480, 640, 3)
(427, 640, 3)
(489, 640, 3)
(640, 480, 3)
(360, 640, 3)
(480, 640, 3)
(640, 427, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(219, 350, 3)
(480, 640, 3)
(413, 640, 3)
(480, 640, 3)
(401, 640, 3)
(640, 425, 3)
(426, 640, 3)
(425, 640, 3)
(480, 640, 3)
(427, 640, 3)
(414, 640, 3)
(424, 640, 3)
(480, 640, 3)
(640, 480, 3)
(640, 425, 3)
(285, 640, 3)
(480, 640, 3)
(322, 640, 3)
(427, 640, 3)
(375, 500, 3)
(427, 640, 3)
(427, 640, 3)
(428, 640, 3)
(457, 640, 3)
(480, 640, 3)
(391, 500, 3)
(371, 640, 3)
(640, 425, 3)
(404, 640, 3)
(611, 640, 3)
(390, 640, 3)
(427, 640, 3)
(640, 513, 3)
(360, 640, 3)
(496, 640, 3)
(480, 640, 3)
(427, 640, 3)
(427, 640, 3)
(480, 640, 3)
(427, 640, 3)
(480, 640, 3)
(234, 500, 3)
(425, 640, 3)
(360, 640, 3)
(509, 640, 3)
(640, 424, 3)
(512, 640, 3)
(427, 640, 3)
(426, 640, 3)
(427, 640, 3)
(640, 480, 3)
(480, 640, 3)
(374, 500, 3)
(428, 640, 3)
(526, 640, 3)
(428, 640, 3)
(480, 640, 3)
(640, 426, 3)
(640, 613, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(640, 611, 3)
(383, 640, 3)
(375, 500, 3)
(424, 640, 3)
(640, 427, 3)
(457, 640, 3)
(480, 640, 3)
(427, 640, 3)
(382, 640, 3)
(480, 640, 3)
(427, 640, 3)
(426, 640, 3)
(480, 640, 3)
(477, 640, 3)
(500, 375, 3)
(640, 640, 3)
(640, 478, 3)
(480, 640, 3)
(480, 640, 3)
(400, 500, 3)
(461, 640, 3)
(480, 640, 3)
(480, 640, 3)
(417, 640, 3)
(479, 640, 3)
(425, 640, 3)
(640, 427, 3)
(439, 640, 3)
(640, 480, 3)
(427, 640, 3)
(640, 640, 3)
(404, 640, 3)
(640, 427, 3)
(612, 612, 3)
(640, 464, 3)
(427, 640, 3)
(640, 480, 3)
(360, 640, 3)
(480, 640, 3)
(428, 640, 3)
(425, 640, 3)
(359, 640, 3)
(494, 640, 3)
(480, 640, 3)
(640, 640, 3)
(543, 640, 3)
(426, 640, 3)
(427, 640, 3)
(423, 640, 3)
(426, 640, 3)
(319, 640, 3)
(375, 500, 3)
(375, 500, 3)
(427, 640, 3)
(480, 640, 3)
(640, 640, 3)
(500, 432, 3)
(500, 375, 3)
(441, 640, 3)
(640, 426, 3)
(640, 534, 3)
(406, 640, 3)
(426, 640, 3)
(429, 640, 3)
(480, 640, 3)
(640, 480, 3)
(500, 372, 3)
(480, 640, 3)
(424, 640, 3)
(640, 458, 3)
(428, 640, 3)
(427, 640, 3)
(425, 640, 3)
(640, 640, 3)
(465, 640, 3)
(461, 640, 3)
(640, 426, 3)
(375, 500, 3)
(480, 640, 3)
(428, 640, 3)
(480, 640, 3)
(375, 500, 3)
(426, 640, 3)
(640, 488, 3)
(640, 640, 3)
(640, 480, 3)
(480, 640, 3)
(427, 640, 3)
(500, 375, 3)
(333, 500, 3)
(480, 640, 3)
(500, 375, 3)
(480, 640, 3)
(414, 640, 3)
(394, 640, 3)
(640, 426, 3)
(500, 500, 3)
(640, 480, 3)
(334, 500, 3)
(426, 640, 3)
(480, 640, 3)
(427, 640, 3)
(424, 640, 3)
(426, 640, 3)
(428, 640, 3)
(640, 423, 3)
(628, 640, 3)
(491, 640, 3)
(426, 640, 3)
(427, 640, 3)
(640, 480, 3)
(480, 640, 3)
(480, 640, 3)
(425, 640, 3)
(424, 640, 3)
(427, 640, 3)
(640, 427, 3)
(427, 640, 3)
(480, 640, 3)
(513, 640, 3)
(426, 640, 3)
(500, 335, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(396, 640, 3)
(461, 640, 3)
(425, 640, 3)
(598, 640, 3)
(361, 640, 3)
(373, 640, 3)
(480, 640, 3)
(426, 640, 3)
(427, 640, 3)
(317, 500, 3)
(375, 500, 3)
(427, 640, 3)
(480, 640, 3)
(519, 640, 3)
(480, 640, 3)
(427, 640, 3)
(480, 640, 3)
(375, 500, 3)
(480, 640, 3)
(640, 480, 3)
(640, 425, 3)
(427, 640, 3)
(640, 426, 3)
(426, 640, 3)
(486, 640, 3)
(640, 425, 3)
(640, 480, 3)
(640, 480, 3)
(428, 640, 3)
(285, 500, 3)
(427, 640, 3)
(427, 640, 3)
(640, 457, 3)
(359, 640, 3)
(355, 640, 3)
(480, 640, 3)
(427, 640, 3)
(640, 426, 3)
(427, 640, 3)
(640, 427, 3)
(612, 612, 3)
(428, 640, 3)
(480, 640, 3)
(426, 640, 3)
(334, 500, 3)
(480, 640, 3)
(480, 640, 3)
(640, 425, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(334, 500, 3)
(427, 640, 3)
(344, 500, 3)
(480, 640, 3)
(640, 428, 3)
(640, 640, 3)
(480, 640, 3)
(480, 640, 3)
(640, 427, 3)
(423, 640, 3)
(480, 640, 3)
(500, 333, 3)
(426, 640, 3)
(480, 640, 3)
(426, 640, 3)
(427, 640, 3)
(375, 500, 3)
(640, 480, 3)
(508, 640, 3)
(480, 640, 3)
(375, 500, 3)
(600, 600, 3)
(480, 640, 3)
(389, 640, 3)
(500, 385, 3)
(640, 434, 3)
(480, 640, 3)
(640, 480, 3)
(500, 375, 3)
(640, 426, 3)
(427, 640, 3)
(512, 640, 3)
(426, 640, 3)
(640, 512, 3)
(640, 480, 3)
(427, 640, 3)
(640, 427, 3)
(474, 640, 3)
(474, 640, 3)
(640, 480, 3)
(426, 640, 3)
(640, 480, 3)
(426, 640, 3)
(427, 640, 3)
(375, 500, 3)
(640, 427, 3)
(640, 475, 3)
(360, 640, 3)
(480, 640, 3)
(427, 640, 3)
(640, 480, 3)
(480, 640, 3)
(640, 449, 3)
(479, 640, 3)
(500, 375, 3)
(427, 640, 3)
(457, 640, 3)
(500, 394, 3)
(427, 640, 3)
(480, 640, 3)
(468, 640, 3)
(640, 427, 3)
(422, 640, 3)
(375, 500, 3)
(427, 640, 3)
(426, 640, 3)
(480, 640, 3)
(480, 640, 3)
(640, 427, 3)
(427, 640, 3)
(498, 640, 3)
(480, 640, 3)
(640, 480, 3)
(458, 640, 3)
(374, 640, 3)
(480, 640, 3)
(412, 500, 3)
(335, 500, 3)
(439, 640, 3)
(427, 640, 3)
(427, 640, 3)
(516, 640, 3)
(640, 383, 3)
(427, 640, 3)
(426, 640, 3)
(500, 402, 3)
(364, 500, 3)
(640, 640, 3)
(333, 500, 3)
(480, 640, 3)
(640, 438, 3)
(373, 640, 3)
(640, 425, 3)
(500, 493, 3)
(640, 480, 3)
(426, 640, 3)
(640, 640, 3)
(349, 640, 3)
(480, 640, 3)
(480, 640, 3)
(486, 640, 3)
(640, 427, 3)
(480, 640, 3)
(640, 480, 3)
(480, 640, 3)
(512, 640, 3)
(480, 640, 3)
(400, 400, 3)
(480, 640, 3)
(500, 375, 3)
(426, 640, 3)
(427, 640, 3)
(424, 640, 3)
(640, 480, 3)
(427, 640, 3)
(375, 500, 3)
(480, 640, 3)
(426, 640, 3)
(429, 640, 3)
(427, 640, 3)
(426, 640, 3)
(640, 480, 3)
(375, 500, 3)
(428, 640, 3)
(480, 640, 3)
(425, 640, 3)
(640, 427, 3)
(428, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(251, 500, 3)
(427, 640, 3)
(480, 640, 3)
(372, 500, 3)
(480, 640, 3)
(480, 640, 3)
(640, 416, 3)
(480, 640, 3)
(480, 640, 3)
(360, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(480, 640, 3)
(426, 640, 3)
(640, 640, 3)
(428, 640, 3)
(640, 425, 3)
(480, 640, 3)
(480, 640, 3)
(640, 640, 3)
(640, 426, 3)
(424, 640, 3)
(480, 640, 3)
(427, 640, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(169, 640, 3)
(640, 427, 3)
(478, 640, 3)
(427, 640, 3)
(308, 462, 3)
(640, 426, 3)
(427, 640, 3)
(429, 640, 3)
(426, 640, 3)
(361, 640, 3)
(427, 640, 3)
(232, 500, 3)
(427, 640, 3)
(457, 640, 3)
(427, 640, 3)
(375, 500, 3)
(375, 500, 3)
(427, 640, 3)
(640, 640, 3)
(426, 640, 3)
(494, 640, 3)
(640, 427, 3)
(427, 640, 3)
(640, 427, 3)
(314, 640, 3)
(480, 640, 3)
(427, 640, 3)
(640, 473, 3)
(427, 640, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(427, 640, 3)
(640, 414, 3)
(369, 640, 3)
(301, 640, 3)
(427, 640, 3)
(640, 424, 3)
(481, 640, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(478, 640, 3)
(480, 640, 3)
(426, 640, 3)
(427, 640, 3)
(427, 640, 3)
(416, 640, 3)
(332, 500, 3)
(480, 640, 3)
(360, 640, 3)
(393, 640, 3)
(640, 480, 3)
(388, 640, 3)
(439, 640, 3)
(360, 640, 3)
(480, 640, 3)
(640, 427, 3)
(454, 640, 3)
(480, 640, 3)
(401, 640, 3)
(458, 640, 3)
(333, 500, 3)
(425, 640, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(414, 640, 3)
(480, 640, 3)
(430, 640, 3)
(426, 640, 3)
(496, 640, 3)
(424, 640, 3)
(427, 640, 3)
(375, 500, 3)
(480, 640, 3)
(480, 640, 3)
(500, 387, 3)
(480, 640, 3)
(333, 500, 3)
(640, 424, 3)
(379, 640, 3)
(427, 640, 3)
(457, 640, 3)
(640, 425, 3)
(640, 478, 3)
(426, 640, 3)
(424, 640, 3)
(640, 478, 3)
(120, 120, 3)
(427, 640, 3)
(640, 480, 3)
(425, 640, 3)
(597, 640, 3)
(375, 500, 3)
(480, 640, 3)
(458, 640, 3)
(365, 640, 3)
(426, 640, 3)
(427, 640, 3)
(480, 640, 3)
(427, 640, 3)
(640, 480, 3)
(426, 640, 3)
(333, 500, 3)
(427, 640, 3)
(380, 640, 3)
(480, 640, 3)
(640, 427, 3)
(640, 480, 3)
(500, 375, 3)
(333, 500, 3)
(640, 480, 3)
(426, 640, 3)
(428, 640, 3)
(480, 640, 3)
(428, 640, 3)
(360, 640, 3)
(480, 640, 3)
(429, 640, 3)
(427, 640, 3)
(387, 500, 3)
(480, 640, 3)
(425, 640, 3)
(500, 371, 3)
(640, 425, 3)
(480, 640, 3)
(479, 640, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(480, 640, 3)
(427, 640, 3)
(480, 640, 3)
(427, 640, 3)
(478, 640, 3)
(480, 640, 3)
(640, 457, 3)
(429, 640, 3)
(427, 640, 3)
(427, 640, 3)
(640, 359, 3)
(375, 500, 3)
(425, 640, 3)
(480, 640, 3)
(448, 640, 3)
(375, 500, 3)
(427, 640, 3)
(375, 500, 3)
(640, 426, 3)
(240, 359, 3)
(640, 426, 3)
(640, 480, 3)
(640, 428, 3)
(612, 612, 3)
(612, 612, 3)
(480, 640, 3)
(612, 612, 3)
(427, 640, 3)
(478, 640, 3)
(500, 375, 3)
(640, 480, 3)
(426, 640, 3)
(640, 479, 3)
(429, 640, 3)
(384, 640, 3)
(480, 640, 3)
(434, 640, 3)
(332, 500, 3)
(489, 640, 3)
(427, 640, 3)
(640, 426, 3)
(466, 640, 3)
(640, 480, 3)
(640, 412, 3)
(640, 478, 3)
(500, 319, 3)
(427, 640, 3)
(360, 640, 3)
(612, 612, 3)
(418, 640, 3)
(427, 640, 3)
(426, 640, 3)
(500, 333, 3)
(375, 500, 3)
(280, 640, 3)
(612, 612, 3)
(639, 640, 3)
(427, 640, 3)
(480, 640, 3)
(360, 640, 3)
(397, 640, 3)
(456, 640, 3)
(426, 640, 3)
(427, 640, 3)
(640, 426, 3)
(428, 640, 3)
(640, 501, 3)
(640, 426, 3)
(428, 640, 3)
(640, 480, 3)
(480, 640, 3)
(478, 640, 3)
(375, 500, 3)
(360, 640, 3)
(500, 375, 3)
(388, 640, 3)
(500, 357, 3)
(480, 640, 3)
(424, 640, 3)
(427, 640, 3)
(375, 500, 3)
(640, 480, 3)
(424, 640, 3)
(640, 496, 3)
(427, 640, 3)
(427, 640, 3)
(612, 612, 3)
(480, 640, 3)
(427, 640, 3)
(640, 480, 3)
(337, 508, 3)
(640, 480, 3)
(368, 640, 3)
(420, 640, 3)
(500, 300, 3)
(427, 640, 3)
(612, 612, 3)
(426, 640, 3)
(480, 640, 3)
(375, 500, 3)
(375, 500, 3)
(426, 640, 3)
(317, 412, 3)
(427, 640, 3)
(425, 640, 3)
(428, 640, 3)
(640, 480, 3)
(426, 640, 3)
(429, 640, 3)
(480, 640, 3)
(640, 380, 3)
(375, 500, 3)
(427, 640, 3)
(425, 640, 3)
(640, 480, 3)
(480, 640, 3)
(423, 640, 3)
(480, 640, 3)
(500, 333, 3)
(640, 411, 3)
(478, 640, 3)
(640, 426, 3)
(640, 436, 3)
(501, 640, 3)
(480, 640, 3)
(427, 640, 3)
(428, 640, 3)
(375, 500, 3)
(640, 480, 3)
(512, 640, 3)
(480, 640, 3)
(506, 640, 3)
(426, 640, 3)
(427, 640, 3)
(640, 589, 3)
(640, 428, 3)
(640, 480, 3)
(426, 640, 3)
(375, 500, 3)
(427, 640, 3)
(640, 427, 3)
(351, 640, 3)
(640, 508, 3)
(426, 640, 3)
(640, 428, 3)
(480, 640, 3)
(474, 640, 3)
(333, 500, 3)
(427, 640, 3)
(480, 640, 3)
(640, 480, 3)
(398, 640, 3)
(425, 640, 3)
(454, 640, 3)
(480, 640, 3)
(640, 479, 3)
(427, 640, 3)
(425, 640, 3)
(612, 612, 3)
(480, 640, 3)
(375, 500, 3)
(421, 640, 3)
(514, 640, 3)
(612, 612, 3)
(375, 500, 3)
(480, 640, 3)
(640, 425, 3)
(480, 640, 3)
(480, 640, 3)
(425, 640, 3)
(468, 500, 3)
(427, 640, 3)
(640, 480, 3)
(480, 640, 3)
(480, 640, 3)
(339, 640, 3)
(420, 640, 3)
(480, 640, 3)
(640, 424, 3)
(595, 290, 3)
(375, 500, 3)
(480, 640, 3)
(640, 480, 3)
(427, 640, 3)
(640, 480, 3)
(500, 418, 3)
(427, 640, 3)
(332, 500, 3)
(375, 500, 3)
(640, 426, 3)
(425, 640, 3)
(474, 640, 3)
(282, 500, 3)
(640, 480, 3)
(425, 640, 3)
(375, 500, 3)
(514, 640, 3)
(427, 640, 3)
(480, 640, 3)
(480, 640, 3)
(640, 336, 3)
(427, 640, 3)
(426, 640, 3)
(500, 335, 3)
(480, 640, 3)
(480, 640, 3)
(500, 375, 3)
(427, 640, 3)
(480, 640, 3)
(426, 640, 3)
(427, 640, 3)
(375, 500, 3)
(640, 511, 3)
(427, 640, 3)
(478, 640, 3)
(640, 427, 3)
(480, 640, 3)
